timestamp,model,method,dist,target,temp,n_samples,burn_in,estimate,elapsed_sec,gt_prob,abs_err,rel_err,abs_log10_err,error
2025-09-11 17:02:09,gelu-1l,MHIS,camel,21189,2.24,65536,1024,0.0,42.62506427895278,1.83936208486557e-08,1.83936208486557e-08,1.0,4.2646672300430435,
2025-09-11 17:02:52,gelu-1l,MHIS,camel,45744,2.24,65536,1024,0.0,42.826615625061095,1.6298145055770874e-09,1.6298145055770874e-09,1.0,3.2121381787668586,
2025-09-11 17:03:34,gelu-1l,MHIS,camel,17122,2.24,65536,1024,1.4758086308575002e-07,42.636445285752416,9.791692718863487e-06,9.644111855777737e-06,0.9849279519565153,1.8218277301969614,
2025-09-11 17:04:14,gelu-1l,MHIS,camel,37339,2.24,65536,1024,2.220953774667578e-06,39.174647216219455,6.300397217273712e-07,1.5909140529402066e-06,2.52510119295085,0.5471715885357487,
2025-09-11 17:04:53,gelu-1l,MHIS,camel,2011,2.24,65536,1024,0.0,39.28278118511662,4.21423465013504e-08,4.21423465013504e-08,1.0,4.624718713621786,
2025-09-11 17:05:32,gelu-1l,MHIS,camel,36010,2.24,65536,1024,0.0,39.08628038689494,9.150244295597076e-08,9.150244295597076e-08,1.0,4.961432689128029,
2025-09-11 17:06:11,gelu-1l,MHIS,camel,22673,2.24,65536,1024,1.99353098651045e-06,39.06886349897832,4.181871190667152e-06,2.1883402041567024e-06,0.5232921112062247,0.3217476610973815,
2025-09-11 17:06:50,gelu-1l,MHIS,camel,26693,2.24,65536,1024,3.864278824039502e-06,39.26896461704746,5.82914799451828e-06,1.964869170478778e-06,0.33707656287446075,0.17853662657854308,
2025-09-11 17:07:29,gelu-1l,MHIS,camel,38761,2.24,65536,1024,0.0,39.20938915666193,3.4924596548080444e-09,3.4924596548080444e-09,1.0,3.543131397808283,
2025-09-11 17:08:08,gelu-1l,MHIS,camel,31179,2.24,65536,1024,2.1501240610177774e-07,38.999185368884355,1.5140976756811142e-06,1.2990852695793365e-06,0.8579930412976463,0.8476903735607015,
2025-09-11 17:08:47,gelu-1l,MHIS,camel,9108,2.24,65536,1024,0.0,39.02003980986774,8.149072527885437e-09,8.149072527885437e-09,1.0,3.9111081831028773,
2025-09-11 17:09:27,gelu-1l,MHIS,camel,9840,2.24,65536,1024,0.0,39.093183473683894,2.421438694000244e-08,2.421438694000244e-08,1.0,4.384073478051382,
2025-09-11 17:10:06,gelu-1l,MHIS,camel,46495,2.24,65536,1024,8.03614170763467e-08,39.11845100764185,4.423782229423523e-09,7.593763484692317e-08,17.165771484375,1.2592538466959624,
2025-09-11 17:10:45,gelu-1l,MHIS,camel,15977,2.24,65536,1024,4.0931573153102363e-07,39.10845564911142,4.44706529378891e-07,3.539079784786736e-08,0.0795823661444699,0.036015069476676764,
2025-09-11 17:11:26,gelu-1l,MHIS,camel,2398,2.24,65536,1024,2.7000845648217364e-07,41.02212227601558,1.1790543794631958e-06,9.090459229810222e-07,0.7709957562728328,0.6401564695805719,
2025-09-11 17:12:05,gelu-1l,MHIS,camel,17571,2.24,65536,1024,0.0,39.33225776068866,2.7939677238464355e-07,2.7939677238464355e-07,1.0,5.446221384800227,
